,score
REWGT20,0.4567440152168274
PEJHWKO,0.45118585228919983
HWHHWTLN,0.44910550117492676
HELAPTOP,0.4484245181083679
PXNMEMP2,0.44764208793640137
PEWGT97,0.44545742869377136
HEHOMTE3,0.44356751441955566
PXABSPDO,0.4429933428764343
HENOOU2,0.44210320711135864
PEWGT54,0.4402841031551361
HENETCHK,0.4395967721939087
PEWGT81,0.43642759323120117
PELAYAVL,0.4363538920879364
PEWGT134,0.42583927512168884
PXPDEMP1,0.4255012273788452
HUBUSL1,0.424664169549942
PEWGT102,0.42237380146980286
PEWGT157,0.4215170741081238
PEWGT143,0.42131781578063965
REWGT100,0.4198799133300781
HENOOU3,0.417987585067749
PEWGT84,0.41746076941490173
HEOUTCK,0.41664519906044006
PEWGT65,0.41614171862602234
PEINWORK,0.4149533808231354
PEWGT123,0.41465237736701965
REWGT76,0.41310086846351624
PEWGT90,0.41203171014785767
HRHTYPE,0.4106277525424957
PXERNWKP,0.409595251083374
REWGT127,0.4089612066745758
PEWGT52,0.40822988748550415
HETENURE,0.4071003794670105
PULKM5,0.4062984585762024
PUIO2MFG,0.40384194254875183
PEWGT135,0.40366750955581665
GTINDVPC,0.40343111753463745
PEWGT107,0.4022200107574463
PEEDUCA,0.4018450677394867
PWORWGT,0.40158817172050476
PEMNTVTY,0.39956650137901306
PUBUSCK2,0.39874693751335144
PEWGT22,0.3982691764831543
PXDISOUT,0.3973929286003113
PEWGT55,0.39708200097084045
HXTELHHD,0.3968636989593506
PEWGT156,0.39684370160102844
HEBUNSV2,0.39661145210266113
HEINHOME,0.39504626393318176
REWGT50,0.3949027359485626
PEWGT45,0.39385583996772766
PXERNUOT,0.3933095633983612
REWGT112,0.39264124631881714
PEWGT92,0.3925034701824188
PEWGT61,0.39026519656181335
PEWGT21,0.38840770721435547
PEWGT120,0.3867475986480713
PEWGT51,0.3867074251174927
PEWGT119,0.38498711585998535
PEWGT150,0.38356444239616394
PULKM2,0.3803759515285492
PRWKSCH,0.3782535493373871
REWGT139,0.37582647800445557
REWGT137,0.3753565549850464
PEWGT87,0.37415963411331177
REWGT57,0.37329453229904175
PRABSREA,0.3731408417224884
PEWGT12,0.3724834620952606
HEINELHO,0.3703388571739197
PEWGT160,0.3692190945148468
PEJHWANT,0.3683469891548157
PEWGT56,0.3654467761516571
PXDISREM,0.36412328481674194
PEWGT114,0.36252158880233765
PEWGT69,0.3624367415904999
HEEVROUT,0.36180469393730164
PEWGT137,0.3616575002670288
HRMIS,0.3616536557674408
REWGT92,0.36158546805381775
PEWGT112,0.3615395128726959
REWGT61,0.36079293489456177
PETVBOX,0.36032718420028687
PEWGT99,0.36017298698425293
PEWGT142,0.3588104248046875
PEWGT144,0.35781747102737427
PEFINANC,0.3577425181865692
PEWGT82,0.35715368390083313
REWGT89,0.35648930072784424
REWGT111,0.3555392026901245
REWGT128,0.355404257774353
PEWGT78,0.35204511880874634
PEWGT24,0.351909875869751
HENOHM3,0.3516920208930969
PECONFER,0.35006070137023926
PXIO2ICD,0.34928205609321594
PEWGT77,0.3472798764705658
REWGT38,0.34701934456825256
REWGT66,0.3457182049751282
PEWGT59,0.3447606563568115
PEWGT49,0.3443930745124817
PEWGT80,0.34315022826194763
HEFAMINC,0.34168338775634766
PEWGT89,0.3414453864097595
PEWGT50,0.3410295248031616
PULKM6,0.3407633900642395
PXNATVTY,0.3389177918434143
PEWGT128,0.3389164209365845
PEDESKTP,0.3386290967464447
REWGT84,0.33657729625701904
HRHHID2,0.3365527391433716
PEWGT91,0.33621734380722046
PEWGT86,0.3351253867149353
PEWGT154,0.33432912826538086
PEWGT46,0.334016352891922
PEHRUSLT,0.33194977045059204
PEWGT152,0.3314748704433441
PEDWLKWK,0.33138129115104675
GTCBSAST,0.3308998644351959
PEWGT117,0.3290182054042816
REWGT62,0.3280099630355835
REWGT69,0.3274341821670532
REWGT97,0.3272298276424408
REWGT88,0.32676705718040466
PEERNPER,0.32373136281967163
PEWGT83,0.3223324120044708
HENOOU11,0.3220196068286896
HENOHM8,0.3219558000564575
PXMARITL,0.32091057300567627
PEINCAFE,0.3197685182094574
PEINELHO,0.3192855417728424
PRDTIND2,0.31808730959892273
PEWGT121,0.31789320707321167
PEDISPHY,0.31783226132392883
REWGT8,0.31710559129714966
PEHRRSN2,0.31596145033836365
PEWGT33,0.31547603011131287
REWGT28,0.31496942043304443
PXERNH1O,0.31376728415489197
PEWGT58,0.3134051263332367
GTCBSASZ,0.3128913640975952
PUBUS2OT,0.311694473028183
REWGT125,0.31155553460121155
REWGT144,0.3111976683139801
PULAY6M,0.310362845659256
PEWGT47,0.31006568670272827
PEWGT115,0.3099267780780792
PEWGT129,0.30884048342704773
PEWGT13,0.30748599767684937
REWGT96,0.30621564388275146
REWGT75,0.3051835298538208
PEWGT131,0.30509600043296814
PEWGT43,0.3035680055618286
PEWGT36,0.3034389317035675
PEWGT42,0.3032126724720001
REWGT124,0.3031218945980072
PEWGT4,0.30267438292503357
PXLNMOM,0.30114027857780457
HEHOUSUT,0.30084019899368286
REWGT30,0.3006206154823303
PEWGT125,0.30049964785575867
PUNLFCK2,0.3001549243927002
PEWGT23,0.29998278617858887
PRINUSYR,0.29992273449897766
PEWGT151,0.2993069291114807
PEWGT31,0.2987557649612427
HWHHWGT,0.29872649908065796
PEWGT53,0.29776549339294434
PXAFWHN1,0.2977551817893982
REWGT101,0.2966446280479431
PENATVTY,0.2943496108055115
PXAFEVER,0.2942381501197815
PEWGT11,0.2940952479839325
PEWGT113,0.29364755749702454
HRLONGLK,0.29327917098999023
PEWGT104,0.29294514656066895
PEWGT124,0.29192793369293213
PEWGT94,0.2917678952217102
HEPSENSI,0.29170650243759155
HURESPLI,0.2907778322696686
PULAYCK3,0.28918901085853577
PEECOMME,0.28901904821395874
PEWGT3,0.288418173789978
PEWGT8,0.2881717085838318
REWGT33,0.28779909014701843
PEWGT39,0.2875005304813385
PEWGT79,0.28631335496902466
REWGT145,0.2861180901527405
PEWGT149,0.2859421372413635
PEWGT132,0.28551343083381653
PEWGT40,0.2853788733482361
PEWGT1,0.28530773520469666
PEWGT63,0.28426650166511536
PEWGT127,0.28238794207572937
PEWGT126,0.28160393238067627
REWGT43,0.2810680568218231
PEWGT28,0.2795548439025879
PEWGT76,0.2762821912765503
PEWGT155,0.27515801787376404
HETELHHD,0.2745303213596344
PEABSPDO,0.2741193473339081
REWGT157,0.2738834619522095
REWGT138,0.27347531914711
PEWGT35,0.27304932475090027
REWGT6,0.27301597595214844
PEWGT111,0.2722395956516266
REWGT114,0.27084964513778687
HUFINAL,0.27045688033103943
PEWGT72,0.2698710560798645
PXERNCOV,0.2698184549808502
PEWGT29,0.26979073882102966
PEWGT138,0.26785171031951904
REWGT55,0.2664555311203003
PEWGT25,0.2654043138027191
PXERNRT,0.26472732424736023
REWGT7,0.2643814980983734
PEWGT100,0.26348426938056946
PEWGT74,0.2632558345794678
PEWGT158,0.2619776427745819
PEWGT96,0.2617427408695221
REWGT98,0.2605150043964386
PEHRACT2,0.259913831949234
PEWGT75,0.2598753869533539
REWGT148,0.2597602903842926
REWGT142,0.2588328719139099
PEWGT64,0.25880488753318787
REWGT23,0.25808125734329224
PTDTRACE,0.2575227618217468
REWGT27,0.2572234272956848
REWGT133,0.2564523220062256
REWGT116,0.2561405301094055
REWGT120,0.25602826476097107
PEWGT116,0.25504258275032043
REWGT1,0.2547059953212738
PELKDUR,0.2539208233356476
REWGT95,0.25385016202926636
PEWGT38,0.25366097688674927
REWGT71,0.2530773878097534
PEWGT44,0.25295037031173706
PEWGT71,0.25273677706718445
PRCHLD,0.25269168615341187
REWGT31,0.2522628605365753
PEWGT68,0.251539021730423
REWGT158,0.25117287039756775
PUDIS1,0.2510870695114136
REWGT115,0.2509846091270447
REWGT18,0.2506244480609894
REWGT52,0.2505461871623993
PEWGT145,0.2495078444480896
REWGT150,0.24933680891990662
PEWGT60,0.24874064326286316
REWGT47,0.24842144548892975
PXHRACT1,0.24788765609264374
REWGT40,0.24747520685195923
REWGT155,0.24681082367897034
PEWGT108,0.24657879769802094
PEDWAVL,0.24652740359306335
REWGT160,0.2463325411081314
PEWGT122,0.2460637241601944
PENLFJH,0.24600054323673248
REWGT73,0.24574829638004303
PUHROT1,0.24449598789215088
REWGT105,0.24417811632156372
PEWGT62,0.24268701672554016
PEERNHRO,0.24120423197746277
PETELEWK,0.24093414843082428
PEIO1OCD,0.2405102252960205
REWGT74,0.2404727339744568
PEWGT141,0.24046112596988678
PEWGT67,0.23954933881759644
PEWGT88,0.2394891232252121
REWGT99,0.23932312428951263
PXABSRSN,0.23926964402198792
REWGT146,0.23878730833530426
PUHROFF1,0.23871178925037384
REWGT131,0.23865756392478943
REWGT80,0.2380196899175644
REWGT147,0.2377738505601883
PEWGT9,0.23735249042510986
REWGT29,0.23705196380615234
HENOOU10,0.23690134286880493
REWGT151,0.23524069786071777
REWGT78,0.2350970059633255
PEWGT34,0.23497001826763153
PELAYLK,0.23489412665367126
PXNLFRET,0.23477421700954437
PEWGT37,0.23477119207382202
PEIO2COW,0.2346900850534439
PXERNPER,0.23430344462394714
PRNMCHLD,0.23384778201580048
PEWGT85,0.23363631963729858
REWGT63,0.23240716755390167
REWGT153,0.2323814481496811
HXTENURE,0.23186464607715607
PEWGT7,0.23181471228599548
PEWGT105,0.23109836876392365
PEWGT73,0.2308170348405838
REWGT117,0.23028138279914856
PRDISFLG,0.23025240004062653
PEWGT148,0.22966866195201874
PEWGT139,0.22952452301979065
REWGT159,0.22920171916484833
PEWGT2,0.2286200374364853
PEWGT93,0.2280823290348053
PXERNH2,0.22803904116153717
PEWGT159,0.22704942524433136
REWGT90,0.2257993370294571
PUCHINHH,0.22549660503864288
PEWGT57,0.22511208057403564
PEWGT133,0.22476442158222198
PEWGT48,0.22466951608657837
REWGT132,0.22466950118541718
REWGT102,0.2233969122171402
REWGT12,0.22338271141052246
REWGT65,0.22332924604415894
PEWGT18,0.22300463914871216
PEWGT70,0.22262287139892578
HENOOU1,0.2222989946603775
PETEXTIM,0.22096377611160278
REWGT108,0.220663383603096
HRHHID,0.22021113336086273
REWGT93,0.22015029191970825
REWGT59,0.21958139538764954
REWGT51,0.2193303257226944
PEERNRT,0.21879447996616364
REWGT42,0.21872639656066895
REWGT24,0.21857847273349762
PEWGT17,0.21833044290542603
REWGT104,0.21753984689712524
PEWGT41,0.21573998034000397
PEHRACTT,0.21569634974002838
PEPDEMP1,0.21483057737350464
PEWGT146,0.21410295367240906
PEDIPGED,0.21347470581531525
REWGT35,0.21340154111385345
REWGT140,0.2130306363105774
HENOOU9,0.21280017495155334
REWGT81,0.21227504312992096
PEWGT10,0.2116565704345703
PEDISDRS,0.21159939467906952
REWGT22,0.21136265993118286
REWGT2,0.21117892861366272
REWGT136,0.210990309715271
PEAUDIO,0.21001657843589783
PEHRFTPT,0.20988829433918
HENOHM7,0.20960526168346405
REWGT87,0.20956075191497803
PEWGT140,0.20921771228313446
REWGT103,0.2091921716928482
PWLGWGT,0.20897947251796722
PURETOT,0.20760688185691833
PEERNH1O,0.20752036571502686
REWGT56,0.20742157101631165
PESCHFT,0.2073095440864563
PRPTREA,0.20696456730365753
PEHRRSN1,0.20575785636901855
REWGT4,0.2041747272014618
REWGT122,0.2038121223449707
PXSCHENR,0.20370876789093018
PEFNTVTY,0.20319393277168274
REWGT17,0.202219158411026
REWGT68,0.20182745158672333
REWGT49,0.2016836255788803
PULAY,0.20145992934703827
REWGT53,0.20054586231708527
PEDISEAR,0.1998550444841385
PEMEDCOM,0.19935747981071472
REWGT10,0.19819846749305725
PEWGT6,0.19818948209285736
REWGT39,0.19799485802650452
REWGT109,0.19752506911754608
HENOOU4,0.1971612423658371
PEWGT118,0.1966848075389862
PUHROFF2,0.19613789021968842
PEWGT101,0.19541144371032715
PEABSRSN,0.1951337307691574
PEERNWKP,0.1944739818572998
PXHRWANT,0.19419600069522858
REWGT9,0.19392454624176025
PEWGT106,0.19361628592014313
REWGT118,0.19311319291591644
REWGT67,0.1920108050107956
REWGT13,0.19171607494354248
PRFAMNUM,0.1909240186214447
REWGT106,0.19037771224975586
REWGT32,0.19028176367282867
PEWGT109,0.18973717093467712
PRWKSTAT,0.1894320845603943
PEWGT32,0.18929173052310944
PRERNWA,0.18917104601860046
REWGT48,0.189151331782341
REWGT123,0.1882418394088745
REWGT58,0.18768936395645142
REWGT34,0.18706580996513367
HEPHONEO,0.18634426593780518
PRJOBSEA,0.1858953833580017
REWGT91,0.18585586547851562
PULKAVR,0.18533436954021454
REWGT36,0.1849532276391983
PXDIPGED,0.18486809730529785
PEHRAVL,0.18479952216148376
PRCOWPG,0.18447041511535645
PRDTCOW1,0.1842302680015564
REWGT94,0.1825695037841797
PEAFWHN2,0.18146675825119019
REWGT154,0.18130333721637726
PWCMPWGT,0.18079057335853577
PEHRACT1,0.18036505579948425
PEWGT20,0.17881853878498077
REWGT77,0.17869660258293152
PEWEARAB,0.1780398190021515
REWGT11,0.17793133854866028
HEBUNSV4,0.17747701704502106
PEWGT30,0.17717230319976807
PEWGT5,0.17690877616405487
REWGT130,0.17623694241046906
PECYC,0.17568807303905487
REWGT45,0.1749313324689865
PRERNHLY,0.1749267727136612
REWGT54,0.1748407930135727
REWGT82,0.17439210414886475
PEAFWHN1,0.1738283783197403
PXEDUCA,0.17379061877727509
PEDWRSN,0.17334088683128357
PEWGT15,0.17303861677646637
PUHROT2,0.17284530401229858
PXCYC,0.1722756177186966
REWGT15,0.17217569053173065
PELAPTOP,0.17101792991161346
REWGT119,0.16936422884464264
REWGT0,0.16908501088619232
PULAYAVR,0.16820888221263885
PESOCIAL,0.16767732799053192
PERET1,0.16761891543865204
PEDADTYP,0.16703911125659943
REWGT44,0.16684526205062866
PEWGT0,0.16657988727092743
PEIO1ICD,0.1665230095386505
PRDISC,0.16534647345542908
PUBUSCK4,0.16484102606773376
REWGT135,0.16393887996673584
PULKM3,0.16367565095424652
PEVIDEO,0.16350063681602478
REWGT86,0.16346119344234467
PEHRRSN3,0.16316403448581696
REWGT25,0.1628788709640503
REWGT85,0.16285790503025055
PRNLFSCH,0.15984444320201874
PREXPLF,0.15983645617961884
REWGT156,0.1593250185251236
REWGT107,0.15929913520812988
REWGT141,0.15927591919898987
PEWGT16,0.15924888849258423
PXIO1ICD,0.1586189717054367
REWGT60,0.15809780359268188
PRCITFLG,0.15786868333816528
PXHGCOMP,0.15632866322994232
REWGT129,0.15577618777751923
REWGT19,0.15571816265583038
REWGT143,0.15570604801177979
PEWGT66,0.15570153295993805
PEHGCOMP,0.15535862743854523
REWGT110,0.15476961433887482
PEINOTHR,0.15463609993457794
PRHRUSL,0.1541537195444107
REWGT134,0.15379822254180908
REWGT126,0.15145644545555115
PRDTOCC1,0.15137574076652527
REWGT26,0.15089799463748932
REWGT149,0.15077252686023712
PELAYDUR,0.15045775473117828
REWGT41,0.15036652982234955
PXFNTVTY,0.1497325897216797
PUDWCK4,0.14964692294597626
PUABSOT,0.14892788231372833
REWGT64,0.14891138672828674
PXERNHRY,0.14881570637226105
PWFMWGT,0.14744432270526886
PEERNH2,0.14736999571323395
REWGT3,0.1472632735967636
PTNMEMP1,0.14577394723892212
REWGT113,0.14484499394893646
REWGT46,0.14468996226787567
PELNDAD,0.14468027651309967
HENOHM2,0.14423392713069916
PUWK,0.1441059708595276
PXIO1COW,0.14355449378490448
REWGT5,0.14163389801979065
PXDADTYP,0.13896074891090393
REWGT72,0.138406902551651
PUIODP3,0.13742105662822723
PEHRUSL1,0.13727979362010956
PUNLFCK1,0.1372530162334442
PUHRCK3,0.1359557807445526
PETABLET,0.13518716394901276
REWGT21,0.13508783280849457
PEERN,0.1349218487739563
REWGT83,0.13429968059062958
PRPTHRS,0.134174183011055
PEDISOUT,0.13255880773067474
PESCHLVL,0.13252034783363342
PXMOMTYP,0.1324441283941269
PEDISREM,0.13244083523750305
PEHRWANT,0.1317923367023468
PRFTLF,0.12950639426708221
PEPDEMP2,0.12915603816509247
PRTAGE,0.12825536727905273
PENLFACT,0.12748365104198456
PEMPHONE,0.12563350796699524
PUIODP2,0.12452348321676254
PXRRP,0.12421809136867523
PRMARSTA,0.1231536716222763
PWSSWGT,0.12210644781589508
PEIO1COW,0.12204281985759735
PWVETWGT,0.11959619075059891
REWGT152,0.11933911591768265
PELKM1,0.1190941259264946
REWGT14,0.11820568144321442
PENLFRET,0.11799965053796768
HEHOMTE5,0.11772489547729492
REWGT79,0.1173563078045845
HENOOU5,0.11674804240465164
PXHRRSN3,0.1127869114279747
PEWGT14,0.11065543442964554
PRDTIND1,0.10964512079954147
PXRET1,0.10953718423843384
PXIO1OCD,0.10867320001125336
PUDIS2,0.10811679810285568
REWGT37,0.10552289336919785
PUDWCK3,0.1050393357872963
PUIO1MFG,0.10359831899404526
PEDWWNTO,0.10214624553918839
REWGT70,0.10142991691827774
PRDTCOW2,0.10109127312898636
REWGT16,0.10103730857372284
PXHRUSL1,0.09599734097719193
PESPOUSE,0.09515467286109924
PUIODP1,0.09410979598760605
PUHRCK4,0.09337469935417175
PXMJOT,0.09255219995975494
PXLKLWO,0.0918768048286438
PEWEBBRO,0.09031273424625397
PEDISEYE,0.08990232646465302
PEINHOME,0.08944439142942429
PUJHCK1,0.08845079690217972
PRERELG,0.08699190616607666
PUBUS1,0.08667179942131042
PUJHCK4,0.08506489545106888
PESEX,0.08488805592060089
PEDWLKO,0.0842507928609848
PEMARITL,0.08422701805830002
PRFAMTYP,0.08419699221849442
PEHOMIOT,0.08304177969694138
PXLNDAD,0.08250267058610916
PEINTRAV,0.08133509755134583
PXHRRSN2,0.07869253307580948
PWPRMWGT,0.07828544825315475
PEMJNUM,0.07811445742845535
PEHRUSL2,0.07789165526628494
PXDISPHY,0.07687518000602722
PEJOBSCH,0.07641034573316574
PXNLFACT,0.07429422438144684
PEERNLAB,0.07353799045085907
PEMLR,0.07327662408351898
PEDW4WK,0.07314891368150711
PUJHCK3,0.07281305640935898
HXHOUSUT,0.07267600297927856
PXNLFJH,0.07233362644910812
PUDIS,0.07189366221427917
PXDWAVR,0.07048295438289642
PUIOCK1,0.06904228776693344
PELKLL2O,0.06852490454912186
PRWNTJOB,0.06777973473072052
PELKLL1O,0.06546866148710251
PUIOCK2,0.06524372100830078
PXHRACTT,0.06452517211437225
PUDWCK1,0.06403089314699173
PEDWWK,0.06295941025018692
PEINSCHL,0.060405146330595016
PRSJMJ,0.05929887667298317
PULKPS1,0.05918563902378082
PEMJOT,0.05819722265005112
PEDWAVR,0.05728000029921532
PEERNHRY,0.0543208085000515
PXHRACT2,0.05347810685634613
PUSLFPRX,0.05260647460818291
PEEMAIL,0.05258926749229431
PXHRFTPT,0.048358406871557236
PESCHENR,0.047729168087244034
PRNAGWS,0.04663281515240669
PRNAGPWS,0.045891206711530685
PXDWRSN,0.04526130110025406
PEPARENT,0.04503168910741806
PRFAMREL,0.04461310803890228
PEONTHEG,0.04349778592586517
PULAYDT,0.04338238760828972
PUHRCK7,0.04033268243074417
PRCITSHP,0.039969757199287415
PERRP,0.03895815089344978
PUJHCK2,0.03748592361807823
HUBUSL4,0.035371873527765274
PULKDK1,0.033583737909793854
HENOHM6,0.03289293125271797
PUBUSCK1,0.031404778361320496
PEERNUOT,0.03104141727089882
PEAFEVER,0.029544319957494736
PXHRAVL,0.028026103973388672
